date,product_id,price
2024-01-01,1,100
2024-01-02,1,105
2024-01-03,1,102
2024-01-04,1,110
2024-01-05,1,108
2024-01-06,1,115
2024-01-07,1,120
2024-01-08,1,118
2024-01-09,1,119
2024-01-10,1,123
2024-01-11,1,125
2024-01-12,1,124
2024-01-13,1,126
2024-01-14,1,128
2024-01-15,1,130
2024-01-16,1,129
2024-01-17,1,132
2024-01-18,1,135
2024-01-19,1,138
2024-01-20,1,137
2024-01-21,1,140
2024-01-22,1,142
2024-01-23,1,143
2024-01-24,1,145
2024-01-25,1,148
2024-01-26,1,150
2024-01-27,1,149
2024-01-28,1,152
2024-01-29,1,153
2024-01-30,1,155
2024-01-31,1,157
2024-02-01,1,160
2024-02-02,1,162
2024-02-03,1,163
2024-02-04,1,164
2024-02-05,1,167
2024-02-06,1,168
2024-02-07,1,170
2024-02-08,1,171
2024-02-09,1,173
2024-02-10,1,175
2024-02-11,1,178
2024-02-12,1,180
2024-02-13,1,182
2024-02-14,1,183
2024-02-15,1,185
2024-02-16,1,187
2024-02-17,1,190
2024-02-18,1,192
2024-02-19,1,195
2024-02-20,1,197
2024-02-21,1,200
2024-02-22,1,202
2024-02-23,1,204
2024-02-24,1,206
2024-02-25,1,208
2024-02-26,1,210
2024-02-27,1,212
2024-02-28,1,215
2024-02-29,1,217
2024-03-01,1,220
2024-03-02,1,222
2024-03-03,1,224
2024-03-04,1,225
2024-03-05,1,227
2024-03-06,1,230
2024-03-07,1,232
2024-03-08,1,235
2024-03-09,1,238
2024-03-10,1,240
2024-03-11,1,243
2024-03-12,1,245
2024-03-13,1,247
2024-03-14,1,250
2024-03-15,1,252
2024-03-16,1,255
2024-03-17,1,258
2024-03-18,1,260
2024-03-19,1,263
2024-03-20,1,265
2024-03-21,1,267
2024-03-22,1,270
2024-03-23,1,272
2024-03-24,1,275
2024-03-25,1,278
2024-03-26,1,280
2024-03-27,1,282
2024-03-28,1,285
2024-03-29,1,287
2024-03-30,1,290
2024-03-31,1,292
2024-04-01,1,295
2024-04-02,1,298
2024-04-03,1,300
2024-04-04,1,303
2024-04-05,1,305
2024-04-06,1,308
2024-04-07,1,310
2024-04-08,1,312
2024-04-09,1,315
2024-04-10,1,318
2024-04-11,1,320
2024-04-12,1,323
2024-04-13,1,325
2024-04-14,1,328
2024-04-15,1,330
2024-04-16,1,332
2024-04-17,1,335
2024-04-18,1,337
2024-04-19,1,340
2024-04-20,1,342
2024-04-21,1,345
2024-04-22,1,347
2024-04-23,1,350
2024-04-24,1,352
2024-04-25,1,355
2024-04-26,1,357
2024-04-27,1,360
2024-04-28,1,362
2024-04-29,1,365
2024-04-30,1,368
2024-05-01,1,370
2024-05-02,1,372
2024-05-03,1,375
2024-05-04,1,378
2024-05-05,1,380
2024-05-06,1,383
2024-05-07,1,385
2024-05-08,1,388
2024-05-09,1,390
2024-05-10,1,393
2024-05-11,1,395
2024-05-12,1,398
2024-05-13,1,400
2024-05-14,1,403
2024-05-15,1,405
2024-05-16,1,408
2024-05-17,1,410
2024-05-18,1,412
2024-05-19,1,415
2024-05-20,1,417
2024-05-21,1,420
2024-05-22,1,422
2024-05-23,1,425
2024-05-24,1,427
2024-05-25,1,430
2024-05-26,1,432
2024-05-27,1,435
2024-05-28,1,437
2024-05-29,1,440
2024-05-30,1,442
2024-05-31,1,445
2024-06-01,1,447
2024-06-02,1,450
2024-06-03,1,452
2024-06-04,1,455
2024-06-05,1,458
2024-06-06,1,460
2024-06-07,1,463
2024-06-08,1,465
2024-06-09,1,468
2024-06-10,1,470
2024-06-11,1,473
2024-06-12,1,475
2024-06-13,1,478
2024-06-14,1,480
2024-06-15,1,483
2024-06-16,1,485
2024-06-17,1,488
2024-06-18,1,490
2024-06-19,1,493
2024-06-20,1,495
2024-06-21,1,498
2024-06-22,1,500
2024-06-23,1,503
2024-06-24,1,505
2024-06-25,1,508
2024-06-26,1,510
2024-06-27,1,513
2024-06-28,1,515
2024-06-29,1,518
2024-06-30,1,520
2024-07-01,1,522
2024-07-02,1,525
2024-07-03,1,527
2024-07-04,1,530
2024-07-05,1,532
2024-07-06,1,535
2024-07-07,1,537
2024-07-08,1,540
2024-07-09,1,543
2024-07-10,1,545
2024-07-11,1,548
2024-07-12,1,550
2024-07-13,1,553
2024-07-14,1,555
2024-07-15,1,558
2024-07-16,1,560
2024-07-17,1,563
2024-07-18,1,565
2024-07-19,1,568
2024-07-20,1,570
2024-07-21,1,573
2024-07-22,1,575
2024-07-23,1,578
2024-07-24,1,580
2024-07-25,1,583
2024-07-26,1,585
2024-07-27,1,588
2024-07-28,1,590
2024-07-29,1,593
2024-07-30,1,595
2024-07-31,1,598
2024-08-01,1,600
2024-08-02,1,603
2024-08-03,1,605
2024-08-04,1,608
2024-08-05,1,610
2024-08-06,1,613
2024-08-07,1,615
2024-08-08,1,618
2024-08-09,1,620
2024-08-10,1,623
2024-08-11,1,625
2024-08-12,1,628
2024-08-13,1,630
2024-08-14,1,633
2024-08-15,1,635
2024-08-16,1,638
2024-08-17,1,640
2024-08-18,1,643
2024-08-19,1,645
2024-08-20,1,648
2024-08-21,1,650
2024-08-22,1,653
2024-08-23,1,655
2024-08-24,1,658
2024-08-25,1,660
2024-08-26,1,663
2024-08-27,1,665
2024-08-28,1,668
2024-08-29,1,670
2024-08-30,1,673
2024-08-31,1,675
2024-09-01,1,678
2024-09-02,1,680
2024-09-03,1,683
2024-09-04,1,685
2024-09-05,1,688
2024-09-06,1,690
2024-09-07,1,693
2024-09-08,1,695
2024-09-09,1,698
2024-09-10,1,700
2024-09-11,1,703
2024-09-12,1,705
2024-09-13,1,708
2024-09-14,1,710
2024-09-15,1,713
2024-09-16,1,715
2024-09-17,1,718
2024-09-18,1,720
2024-09-19,1,723
2024-09-20,1,725
2024-09-21,1,728
2024-09-22,1,730
2024-09-23,1,733
2024-09-24,1,735
2024-09-25,1,738
2024-09-26,1,740
2024-09-27,1,743
2024-09-28,1,745
2024-09-29,1,748
2024-09-30,1,750
2024-10-01,1,753
2024-10-02,1,755
2024-10-03,1,758
2024-10-04,1,760
2024-10-05,1,763
2024-10-06,1,765
2024-10-07,1,768
2024-10-08,1,770
2024-10-09,1,773
2024-10-10,1,775
2024-10-11,1,778
2024-10-12,1,780
2024-10-13,1,783
2024-10-14,1,785
2024-10-15,1,788
2024-10-16,1,790
2024-10-17,1,793
2024-10-18,1,795
2024-10-19,1,798
2024-10-20,1,800
2024-10-21,1,803
2024-10-22,1,805
2024-10-23,1,808
2024-10-24,1,810
2024-10-25,1,813
2024-10-26,1,815
2024-10-27,1,818
2024-10-28,1,820
2024-10-29,1,823
2024-10-30,1,825
2024-10-31,1,828
2024-11-01,1,830
2024-11-02,1,833
2024-11-03,1,835
2024-11-04,1,838
2024-11-05,1,840
2024-11-06,1,843
2024-11-07,1,845
2024-11-08,1,848
2024-11-09,1,850
2024-11-10,1,853
2024-11-11,1,855
2024-11-12,1,858
2024-11-13,1,860
2024-11-14,1,863
2024-11-15,1,865
2024-11-16,1,868
2024-11-17,1,870
2024-11-18,1,873
2024-11-19,1,875
2024-11-20,1,878
2024-11-21,1,880
2024-11-22,1,883
2024-11-23,1,885
2024-11-24,1,888
2024-11-25,1,890
2024-11-26,1,893
2024-11-27,1,895
2024-11-28,1,898
2024-11-29,1,900
2024-11-30,1,903
2024-12-01,1,905
2024-12-02,1,908
2024-12-03,1,910
2024-12-04,1,913
2024-12-05,1,915